DATETIME,price
2024-09-26,0.6907
2024-09-27,0.6920499999999999
2024-09-30,0.69265
2024-10-01,0.6900499999999999
2024-10-02,0.6889
2024-10-03,0.6848
2024-10-04,0.6807
2024-10-07,0.67525
2024-10-08,0.6749499999999999
2024-10-09,0.6719499999999999
2024-10-10,0.6736
2024-10-11,0.67635
2024-10-14,0.6725
2024-10-15,0.67085
2024-10-16,0.66715
2024-10-17,0.67015
2024-10-18,0.6709999999999999
2024-10-21,0.66605
2024-10-22,0.6687
2024-10-23,0.66305
2024-10-24,0.6644
2024-10-25,0.66125
2024-10-28,0.6587
2024-10-29,0.6561
2024-10-30,0.6586
2024-10-31,0.6579499999999999
2024-11-01,0.65645
2024-11-04,0.6591
2024-11-05,0.6639499999999999
2024-11-06,0.6586
2024-11-07,0.6672
2024-11-08,0.65835
2024-11-11,0.6572
2024-11-12,0.65355
2024-11-13,0.6489
2024-11-14,0.64735
2024-11-15,0.6459
2024-11-18,0.6507999999999999
2024-11-19,0.65345
2024-11-20,0.65
2024-11-21,0.6518999999999999
2024-11-22,0.6501
2024-11-25,0.6507
2024-11-26,0.6463
2024-11-27,0.6499
2024-11-29,0.65245
2024-12-02,0.64745
2024-12-03,0.64825
2024-12-04,0.6437999999999999
2024-12-05,0.6456
2024-12-06,0.6386999999999999
2024-12-09,0.6446
2024-12-10,0.63835
2024-12-11,0.63715
2024-12-12,0.63645
2024-12-13,0.6358
2024-12-16,0.637
2024-12-17,0.6336
2024-12-18,0.6241
2024-12-19,0.62435
2024-12-20,0.62675
2024-12-23,0.6249
2024-12-24,0.6229
2024-12-26,0.62225
2024-12-27,0.62195
2024-12-30,0.62245
2024-12-31,0.619
2025-01-02,0.61935
2025-01-03,0.6217
2025-01-06,0.6242
2025-01-07,0.624
2025-01-08,0.62115
2025-01-09,0.61985
2025-01-10,0.6149
2025-01-13,0.6156
2025-01-14,0.6187
2025-01-15,0.62295
2025-01-16,0.6213
2025-01-17,0.62
2025-01-21,0.6267
2025-01-22,0.62795
2025-01-23,0.62895
2025-01-24,0.63145
2025-01-27,0.6285
2025-01-28,0.62555
2025-01-29,0.62325
2025-01-30,0.6239
2025-01-31,0.62165
