DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-04-05,142.953125,20210900,144.109375,20210600,142.953125,20210900
2021-04-06,143.671875,20210900,144.984375,20210600,143.671875,20210900
2021-04-07,143.71875,20210900,145.0625,20210600,143.71875,20210900
2021-04-08,144.015625,20210900,145.359375,20210600,144.015625,20210900
2021-04-09,143.640625,20210900,144.984375,20210600,143.640625,20210900
2021-04-12,143.515625,20210900,144.859375,20210600,143.515625,20210900
2021-04-13,144.203125,20210900,145.546875,20210600,144.203125,20210900
2021-04-14,144.0625,20210900,145.40625,20210600,144.0625,20210900
2021-04-15,145.484375,20210900,146.828125,20210600,145.484375,20210900
2021-04-16,144.9375,20210900,146.28125,20210600,144.9375,20210900
2021-04-19,144.578125,20210900,145.921875,20210600,144.578125,20210900
2021-04-20,145.0625,20210900,146.4375,20210600,145.0625,20210900
2021-04-21,145.046875,20210900,146.421875,20210600,145.046875,20210900
